client_id,order_date,order_price,city_id
51181,2022-09-24 00:00:00,5050,2
51200,2022-09-24 00:00:00,7200,3
51201,2022-09-24 00:00:00,6650,1
51225,2022-09-24 00:00:00,7500,1
51273,2022-09-24 00:00:00,1100,1
51332,2022-09-24 00:00:00,7350,3
51375,2022-09-24 00:00:00,5550,1
51418,2022-09-24 00:00:00,3150,2
51432,2022-09-24 00:00:00,9100,1
51445,2022-09-24 00:00:00,4400,2
51463,2022-09-24 00:00:00,1100,2
51632,2022-09-24 00:00:00,3900,3
51675,2022-09-24 00:00:00,4750,1
51685,2022-09-24 00:00:00,3350,2
51764,2022-09-24 00:00:00,7700,3
51797,2022-09-24 00:00:00,7100,3
51812,2022-09-24 00:00:00,4350,3
51826,2022-09-24 00:00:00,6200,2
51843,2022-09-24 00:00:00,4100,1
50826,2022-09-25 00:00:00,8300,1
51001,2022-09-25 00:00:00,2300,2
51021,2022-09-25 00:00:00,6650,1
51031,2022-09-25 00:00:00,2600,2
51049,2022-09-25 00:00:00,1250,2
51125,2022-09-25 00:00:00,5500,3
51208,2022-09-25 00:00:00,3700,2
51212,2022-09-25 00:00:00,5850,3
51226,2022-09-25 00:00:00,1450,2
51227,2022-09-25 00:00:00,4450,3
51258,2022-09-25 00:00:00,9950,1
51264,2022-09-25 00:00:00,5900,1
51274,2022-09-25 00:00:00,3850,2
51278,2022-09-25 00:00:00,7400,3
51293,2022-09-25 00:00:00,6100,3
51364,2022-09-25 00:00:00,6850,2
51376,2022-09-25 00:00:00,2300,2
51402,2022-09-25 00:00:00,5950,1
51416,2022-09-25 00:00:00,2900,3
51464,2022-09-25 00:00:00,8700,3
51479,2022-09-25 00:00:00,9750,3
51481,2022-09-25 00:00:00,7250,2
51507,2022-09-25 00:00:00,3100,1
51523,2022-09-25 00:00:00,3750,2
51531,2022-09-25 00:00:00,5700,1
51542,2022-09-25 00:00:00,6200,3
51550,2022-09-25 00:00:00,4150,2
51565,2022-09-25 00:00:00,6050,2
51574,2022-09-25 00:00:00,3000,2
51604,2022-09-25 00:00:00,2800,2
51607,2022-09-25 00:00:00,5850,2
51643,2022-09-25 00:00:00,6100,2
51676,2022-09-25 00:00:00,5250,2
51697,2022-09-25 00:00:00,1650,2
51700,2022-09-25 00:00:00,8950,2
51708,2022-09-25 00:00:00,2150,1
51725,2022-09-25 00:00:00,8050,3
51729,2022-09-25 00:00:00,5700,1
51749,2022-09-25 00:00:00,3100,3
51821,2022-09-25 00:00:00,5800,3
51824,2022-09-25 00:00:00,4150,3
51005,2022-09-26 00:00:00,2250,3
51055,2022-09-26 00:00:00,7950,2
51071,2022-09-26 00:00:00,1100,3
51088,2022-09-26 00:00:00,2750,2
51124,2022-09-26 00:00:00,2500,2
51167,2022-09-26 00:00:00,4150,3
51173,2022-09-26 00:00:00,8350,3
51203,2022-09-26 00:00:00,7650,3
51229,2022-09-26 00:00:00,5200,2
51267,2022-09-26 00:00:00,1750,1
51276,2022-09-26 00:00:00,7050,1
51350,2022-09-26 00:00:00,4950,3
51381,2022-09-26 00:00:00,3750,1
51430,2022-09-26 00:00:00,8300,2
51438,2022-09-26 00:00:00,3650,1
51446,2022-09-26 00:00:00,4750,3
51455,2022-09-26 00:00:00,8800,3
51469,2022-09-26 00:00:00,5400,2
51483,2022-09-26 00:00:00,2250,1
51489,2022-09-26 00:00:00,9500,1
51511,2022-09-26 00:00:00,9350,2
51522,2022-09-26 00:00:00,2250,1
51596,2022-09-26 00:00:00,9200,3
51602,2022-09-26 00:00:00,2450,3
51646,2022-09-26 00:00:00,7650,2
51651,2022-09-26 00:00:00,5250,1
51670,2022-09-26 00:00:00,7700,2
51691,2022-09-26 00:00:00,1450,2
51709,2022-09-26 00:00:00,3750,2
51755,2022-09-26 00:00:00,4900,3
51767,2022-09-26 00:00:00,5600,3
51783,2022-09-26 00:00:00,8000,1
51785,2022-09-26 00:00:00,8500,3
51808,2022-09-26 00:00:00,6200,2
51813,2022-09-26 00:00:00,8150,1
51863,2022-09-26 00:00:00,4200,3
51865,2022-09-26 00:00:00,4050,2
49140,2022-09-27 00:00:00,3100,1
49437,2022-09-27 00:00:00,8300,1
51080,2022-09-27 00:00:00,7350,3
51093,2022-09-27 00:00:00,3000,1
51094,2022-09-27 00:00:00,2650,2
51099,2022-09-27 00:00:00,1050,1
51104,2022-09-27 00:00:00,5550,3
51111,2022-09-27 00:00:00,5350,1
51147,2022-09-27 00:00:00,4100,1
51168,2022-09-27 00:00:00,5650,1
51219,2022-09-27 00:00:00,9350,1
51244,2022-09-27 00:00:00,5900,2
51287,2022-09-27 00:00:00,9850,3
51289,2022-09-27 00:00:00,6450,2
51300,2022-09-27 00:00:00,4600,1
51346,2022-09-27 00:00:00,3550,2
51408,2022-09-27 00:00:00,4900,1
51423,2022-09-27 00:00:00,2500,1
51482,2022-09-27 00:00:00,5200,3
51504,2022-09-27 00:00:00,2750,1
51557,2022-09-27 00:00:00,2000,3
51562,2022-09-27 00:00:00,4950,2
51572,2022-09-27 00:00:00,8000,3
51610,2022-09-27 00:00:00,7700,2
51647,2022-09-27 00:00:00,8350,3
51673,2022-09-27 00:00:00,1700,2
51678,2022-09-27 00:00:00,4000,1
51680,2022-09-27 00:00:00,2550,3
51687,2022-09-27 00:00:00,4250,1
51752,2022-09-27 00:00:00,1800,3
49789,2022-09-28 00:00:00,4400,2
51008,2022-09-28 00:00:00,9400,3
51076,2022-09-28 00:00:00,6050,2
51163,2022-09-28 00:00:00,3800,2
51174,2022-09-28 00:00:00,9000,1
51185,2022-09-28 00:00:00,9400,3
51193,2022-09-28 00:00:00,7650,2
51220,2022-09-28 00:00:00,1000,2
51248,2022-09-28 00:00:00,1350,3
51315,2022-09-28 00:00:00,6950,1
51331,2022-09-28 00:00:00,8550,2
51362,2022-09-28 00:00:00,8300,3
51365,2022-09-28 00:00:00,5400,3
51367,2022-09-28 00:00:00,2100,2
51378,2022-09-28 00:00:00,2250,1
51405,2022-09-28 00:00:00,5500,1
51444,2022-09-28 00:00:00,7550,1
51447,2022-09-28 00:00:00,3900,1
51459,2022-09-28 00:00:00,4900,1
51529,2022-09-28 00:00:00,9650,2
51540,2022-09-28 00:00:00,3000,1
51577,2022-09-28 00:00:00,3500,2
51630,2022-09-28 00:00:00,3800,1
51644,2022-09-28 00:00:00,7100,3
51649,2022-09-28 00:00:00,2700,2
51657,2022-09-28 00:00:00,4100,1
51660,2022-09-28 00:00:00,4900,1
51681,2022-09-28 00:00:00,4550,1
51688,2022-09-28 00:00:00,6350,2
51778,2022-09-28 00:00:00,1100,2
51794,2022-09-28 00:00:00,9200,3
51817,2022-09-28 00:00:00,2650,2
51818,2022-09-28 00:00:00,9700,3
51827,2022-09-28 00:00:00,1650,3
51831,2022-09-28 00:00:00,2800,1
51836,2022-09-28 00:00:00,7250,3
51858,2022-09-28 00:00:00,5750,1
51864,2022-09-28 00:00:00,1350,1
50258,2022-09-29 00:00:00,1100,3
50674,2022-09-29 00:00:00,2600,2
51018,2022-09-29 00:00:00,2300,1
51035,2022-09-29 00:00:00,9000,3
51043,2022-09-29 00:00:00,6650,2
51054,2022-09-29 00:00:00,2950,1
51064,2022-09-29 00:00:00,8050,2
51179,2022-09-29 00:00:00,6300,3
51262,2022-09-29 00:00:00,7550,2
51312,2022-09-29 00:00:00,2900,1
51354,2022-09-29 00:00:00,8650,1
51383,2022-09-29 00:00:00,9500,3
51392,2022-09-29 00:00:00,7850,3
51413,2022-09-29 00:00:00,7250,3
51428,2022-09-29 00:00:00,5900,3
51486,2022-09-29 00:00:00,6850,1
51535,2022-09-29 00:00:00,2050,2
51551,2022-09-29 00:00:00,1950,3
51563,2022-09-29 00:00:00,1700,3
51664,2022-09-29 00:00:00,8450,2
51684,2022-09-29 00:00:00,5350,1
51686,2022-09-29 00:00:00,1850,3
51689,2022-09-29 00:00:00,2350,3
51737,2022-09-29 00:00:00,6950,3
51765,2022-09-29 00:00:00,8800,1
51855,2022-09-29 00:00:00,8050,1
51019,2022-09-30 00:00:00,4150,2
51029,2022-09-30 00:00:00,5200,3
51037,2022-09-30 00:00:00,5400,2
51038,2022-09-30 00:00:00,8150,3
51044,2022-09-30 00:00:00,4050,3
51062,2022-09-30 00:00:00,3850,3
51090,2022-09-30 00:00:00,2750,1
51095,2022-09-30 00:00:00,3250,3
51127,2022-09-30 00:00:00,2000,2
51184,2022-09-30 00:00:00,2400,2
51199,2022-09-30 00:00:00,8250,2
51218,2022-09-30 00:00:00,3750,3
51260,2022-09-30 00:00:00,6400,3
51272,2022-09-30 00:00:00,7000,3
51277,2022-09-30 00:00:00,2450,2
51317,2022-09-30 00:00:00,3600,3
51359,2022-09-30 00:00:00,9200,3
51386,2022-09-30 00:00:00,6100,3
51400,2022-09-30 00:00:00,4700,2
51448,2022-09-30 00:00:00,5500,2
51471,2022-09-30 00:00:00,1350,1
51513,2022-09-30 00:00:00,1750,1
51544,2022-09-30 00:00:00,6950,2
51546,2022-09-30 00:00:00,6750,1
51613,2022-09-30 00:00:00,4650,2
51624,2022-09-30 00:00:00,6300,1
51638,2022-09-30 00:00:00,9750,3
51679,2022-09-30 00:00:00,8500,2
51748,2022-09-30 00:00:00,6400,2
51775,2022-09-30 00:00:00,7650,2
51777,2022-09-30 00:00:00,7100,1
51796,2022-09-30 00:00:00,2050,2
51807,2022-09-30 00:00:00,1200,1
51204,2022-10-01 00:00:00,9650,1
51259,2022-10-01 00:00:00,7900,2
51372,2022-10-01 00:00:00,2550,1
51437,2022-10-01 00:00:00,7900,3
51601,2022-10-01 00:00:00,6700,2
51742,2022-10-01 00:00:00,5050,2
52001,2022-10-01 00:00:00,4350,3
52002,2022-10-01 00:00:00,7100,1
52040,2022-10-01 00:00:00,7700,3
52043,2022-10-01 00:00:00,3300,3
52121,2022-10-01 00:00:00,7750,3
52124,2022-10-01 00:00:00,5400,3
52156,2022-10-01 00:00:00,2100,2
52158,2022-10-01 00:00:00,4550,1
52162,2022-10-01 00:00:00,3650,2
52193,2022-10-01 00:00:00,8800,3
52255,2022-10-01 00:00:00,9600,2
52262,2022-10-01 00:00:00,7150,3
52421,2022-10-01 00:00:00,5950,3
52435,2022-10-01 00:00:00,2750,2
52469,2022-10-01 00:00:00,5950,3
52480,2022-10-01 00:00:00,4850,2
52502,2022-10-01 00:00:00,6550,3
52523,2022-10-01 00:00:00,6100,3
52527,2022-10-01 00:00:00,6100,1
52548,2022-10-01 00:00:00,9650,1
52564,2022-10-01 00:00:00,4000,2
52566,2022-10-01 00:00:00,7000,1
52570,2022-10-01 00:00:00,2050,2
52609,2022-10-01 00:00:00,6950,2
52667,2022-10-01 00:00:00,1500,3
52684,2022-10-01 00:00:00,4500,2
52695,2022-10-01 00:00:00,9100,1
52727,2022-10-01 00:00:00,6850,3
52754,2022-10-01 00:00:00,9150,3
52789,2022-10-01 00:00:00,9400,2
52811,2022-10-01 00:00:00,3100,3
52819,2022-10-01 00:00:00,5300,2
52840,2022-10-01 00:00:00,5900,2
52864,2022-10-01 00:00:00,3500,2
52893,2022-10-01 00:00:00,1900,1
52912,2022-10-01 00:00:00,3700,2
51094,2022-10-02 00:00:00,6200,2
51159,2022-10-02 00:00:00,4500,1
51216,2022-10-02 00:00:00,2850,1
51311,2022-10-02 00:00:00,1450,3
51395,2022-10-02 00:00:00,5350,3
51452,2022-10-02 00:00:00,6850,3
52008,2022-10-02 00:00:00,1400,1
52009,2022-10-02 00:00:00,8300,2
52021,2022-10-02 00:00:00,4300,2
52138,2022-10-02 00:00:00,4650,2
52188,2022-10-02 00:00:00,6550,1
52216,2022-10-02 00:00:00,8200,2
52218,2022-10-02 00:00:00,2400,1
52228,2022-10-02 00:00:00,2050,2
52239,2022-10-02 00:00:00,8850,1
52278,2022-10-02 00:00:00,7150,1
52321,2022-10-02 00:00:00,7600,2
52327,2022-10-02 00:00:00,2300,2
52328,2022-10-02 00:00:00,5900,3
52330,2022-10-02 00:00:00,7250,2
52410,2022-10-02 00:00:00,4600,1
52412,2022-10-02 00:00:00,9400,3
52426,2022-10-02 00:00:00,2550,2
52459,2022-10-02 00:00:00,8300,2
52475,2022-10-02 00:00:00,3900,3
52487,2022-10-02 00:00:00,6800,3
52533,2022-10-02 00:00:00,1400,1
52644,2022-10-02 00:00:00,3800,1
52698,2022-10-02 00:00:00,2600,1
52749,2022-10-02 00:00:00,5450,1
52790,2022-10-02 00:00:00,7450,3
52812,2022-10-02 00:00:00,2650,1
52835,2022-10-02 00:00:00,9900,3
52901,2022-10-02 00:00:00,4550,3
51117,2022-10-03 00:00:00,5400,1
51201,2022-10-03 00:00:00,6200,1
51463,2022-10-03 00:00:00,4550,2
52005,2022-10-03 00:00:00,1950,1
52023,2022-10-03 00:00:00,1750,1
52028,2022-10-03 00:00:00,2100,3
52041,2022-10-03 00:00:00,4500,1
52067,2022-10-03 00:00:00,5450,3
52074,2022-10-03 00:00:00,3150,1
52092,2022-10-03 00:00:00,4750,1
52093,2022-10-03 00:00:00,3500,2
52112,2022-10-03 00:00:00,1200,3
52144,2022-10-03 00:00:00,9100,2
52211,2022-10-03 00:00:00,5550,3
52232,2022-10-03 00:00:00,5250,3
52257,2022-10-03 00:00:00,3000,1
52263,2022-10-03 00:00:00,9500,1
52267,2022-10-03 00:00:00,2950,2
52295,2022-10-03 00:00:00,9400,3
52325,2022-10-03 00:00:00,6850,3
52347,2022-10-03 00:00:00,4450,1
52382,2022-10-03 00:00:00,2400,3
52531,2022-10-03 00:00:00,2700,2
52551,2022-10-03 00:00:00,7150,1
52574,2022-10-03 00:00:00,1700,3
52606,2022-10-03 00:00:00,6450,2
52608,2022-10-03 00:00:00,4600,1
52723,2022-10-03 00:00:00,9550,2
52728,2022-10-03 00:00:00,5000,1
52737,2022-10-03 00:00:00,4600,1
52747,2022-10-03 00:00:00,7750,2
52771,2022-10-03 00:00:00,8150,2
52776,2022-10-03 00:00:00,7400,1
52815,2022-10-03 00:00:00,9400,1
52832,2022-10-03 00:00:00,4100,3
52834,2022-10-03 00:00:00,2400,2
52899,2022-10-03 00:00:00,6650,1
50718,2022-10-04 00:00:00,1800,1
51006,2022-10-04 00:00:00,3150,1
51104,2022-10-04 00:00:00,1550,3
51196,2022-10-04 00:00:00,8100,2
51215,2022-10-04 00:00:00,6350,3
51410,2022-10-04 00:00:00,3350,3
52055,2022-10-04 00:00:00,1200,3
52063,2022-10-04 00:00:00,3600,2
52070,2022-10-04 00:00:00,7250,3
52080,2022-10-04 00:00:00,8500,1
52106,2022-10-04 00:00:00,2800,3
52115,2022-10-04 00:00:00,6150,3
52246,2022-10-04 00:00:00,8650,2
52265,2022-10-04 00:00:00,8750,3
52271,2022-10-04 00:00:00,6450,3
52290,2022-10-04 00:00:00,1650,1
52291,2022-10-04 00:00:00,2550,2
52299,2022-10-04 00:00:00,3850,1
52301,2022-10-04 00:00:00,6000,3
52333,2022-10-04 00:00:00,6050,2
52405,2022-10-04 00:00:00,7950,2
52428,2022-10-04 00:00:00,3400,1
52448,2022-10-04 00:00:00,1300,3
52491,2022-10-04 00:00:00,2300,1
52693,2022-10-04 00:00:00,3250,2
52717,2022-10-04 00:00:00,6000,2
52745,2022-10-04 00:00:00,6200,3
52755,2022-10-04 00:00:00,9600,1
52784,2022-10-04 00:00:00,5750,3
52796,2022-10-04 00:00:00,6000,3
52817,2022-10-04 00:00:00,7600,3
52856,2022-10-04 00:00:00,6650,3
52875,2022-10-04 00:00:00,3900,1
52884,2022-10-04 00:00:00,3100,1
52898,2022-10-04 00:00:00,2400,3
52911,2022-10-04 00:00:00,7100,1
50477,2022-10-05 00:00:00,5100,3
51233,2022-10-05 00:00:00,7600,3
51281,2022-10-05 00:00:00,1750,3
51497,2022-10-05 00:00:00,4850,3
51527,2022-10-05 00:00:00,8750,3
52038,2022-10-05 00:00:00,8850,1
52064,2022-10-05 00:00:00,5500,3
52083,2022-10-05 00:00:00,10000,1
52108,2022-10-05 00:00:00,1700,2
52117,2022-10-05 00:00:00,9750,2
52125,2022-10-05 00:00:00,9450,1
52127,2022-10-05 00:00:00,2650,3
52155,2022-10-05 00:00:00,2750,1
52187,2022-10-05 00:00:00,4100,3
52198,2022-10-05 00:00:00,2000,2
52242,2022-10-05 00:00:00,7300,1
52304,2022-10-05 00:00:00,4000,3
52334,2022-10-05 00:00:00,2400,3
52360,2022-10-05 00:00:00,5950,2
52375,2022-10-05 00:00:00,5250,2
52460,2022-10-05 00:00:00,4200,3
52506,2022-10-05 00:00:00,6200,1
52573,2022-10-05 00:00:00,9400,2
52588,2022-10-05 00:00:00,3900,2
52635,2022-10-05 00:00:00,4750,1
52640,2022-10-05 00:00:00,4650,3
52648,2022-10-05 00:00:00,6950,2
52655,2022-10-05 00:00:00,8800,3
52668,2022-10-05 00:00:00,8700,1
52673,2022-10-05 00:00:00,6750,3
52699,2022-10-05 00:00:00,5150,2
52703,2022-10-05 00:00:00,9250,3
52707,2022-10-05 00:00:00,5100,1
52726,2022-10-05 00:00:00,1100,2
52821,2022-10-05 00:00:00,7200,1
52828,2022-10-05 00:00:00,1150,2
52830,2022-10-05 00:00:00,4200,1
52867,2022-10-05 00:00:00,2950,2
51390,2022-10-06 00:00:00,5150,1
51453,2022-10-06 00:00:00,8750,1
51483,2022-10-06 00:00:00,9400,1
52044,2022-10-06 00:00:00,7350,1
52085,2022-10-06 00:00:00,2300,3
52129,2022-10-06 00:00:00,2850,2
52135,2022-10-06 00:00:00,1550,2
52139,2022-10-06 00:00:00,3300,3
52182,2022-10-06 00:00:00,5700,1
52184,2022-10-06 00:00:00,3000,3
52185,2022-10-06 00:00:00,7850,1
52201,2022-10-06 00:00:00,7400,2
52251,2022-10-06 00:00:00,2050,1
52270,2022-10-06 00:00:00,5300,2
52284,2022-10-06 00:00:00,2800,1
52371,2022-10-06 00:00:00,1950,1
52373,2022-10-06 00:00:00,5800,3
52380,2022-10-06 00:00:00,5750,1
52409,2022-10-06 00:00:00,2200,3
52431,2022-10-06 00:00:00,2500,1
52513,2022-10-06 00:00:00,6650,2
52550,2022-10-06 00:00:00,2550,3
52561,2022-10-06 00:00:00,8350,2
52565,2022-10-06 00:00:00,7900,3
52567,2022-10-06 00:00:00,7700,2
52615,2022-10-06 00:00:00,5900,2
52618,2022-10-06 00:00:00,4800,2
52626,2022-10-06 00:00:00,8700,1
52650,2022-10-06 00:00:00,3300,1
52686,2022-10-06 00:00:00,9800,1
52692,2022-10-06 00:00:00,3900,1
52752,2022-10-06 00:00:00,5850,1
52799,2022-10-06 00:00:00,8850,3
52818,2022-10-06 00:00:00,7450,1
52902,2022-10-06 00:00:00,2150,1
52910,2022-10-06 00:00:00,3900,3
51238,2022-10-07 00:00:00,7700,2
51471,2022-10-07 00:00:00,5250,1
52007,2022-10-07 00:00:00,1750,3
52065,2022-10-07 00:00:00,4400,1
52082,2022-10-07 00:00:00,7800,3
52095,2022-10-07 00:00:00,1650,1
52219,2022-10-07 00:00:00,1450,2
52231,2022-10-07 00:00:00,4800,2
52254,2022-10-07 00:00:00,8100,1
52280,2022-10-07 00:00:00,9150,3
52303,2022-10-07 00:00:00,8900,2
52311,2022-10-07 00:00:00,6250,1
52312,2022-10-07 00:00:00,9350,2
52339,2022-10-07 00:00:00,6450,2
52356,2022-10-07 00:00:00,10000,1
52385,2022-10-07 00:00:00,5850,3
52386,2022-10-07 00:00:00,7500,1
52388,2022-10-07 00:00:00,8050,3
52442,2022-10-07 00:00:00,9700,3
52464,2022-10-07 00:00:00,4050,1
52519,2022-10-07 00:00:00,9750,2
52521,2022-10-07 00:00:00,8850,1
52656,2022-10-07 00:00:00,5200,1
52682,2022-10-07 00:00:00,4900,3
52685,2022-10-07 00:00:00,9550,3
52742,2022-10-07 00:00:00,1450,3
52797,2022-10-07 00:00:00,4600,1
50351,2022-10-08 00:00:00,3900,3
51243,2022-10-08 00:00:00,8300,1
52050,2022-10-08 00:00:00,3700,1
52149,2022-10-08 00:00:00,7550,1
52153,2022-10-08 00:00:00,1900,2
52195,2022-10-08 00:00:00,7100,2
52281,2022-10-08 00:00:00,6500,1
52336,2022-10-08 00:00:00,9500,2
52340,2022-10-08 00:00:00,5700,3
52345,2022-10-08 00:00:00,5400,2
52358,2022-10-08 00:00:00,5650,3
52414,2022-10-08 00:00:00,1550,2
52423,2022-10-08 00:00:00,4800,2
52512,2022-10-08 00:00:00,7350,1
52520,2022-10-08 00:00:00,1650,3
52522,2022-10-08 00:00:00,4200,2
52532,2022-10-08 00:00:00,7150,3
52549,2022-10-08 00:00:00,8550,2
52551,2022-10-08 00:00:00,8950,1
52581,2022-10-08 00:00:00,6050,1
52598,2022-10-08 00:00:00,10000,3
52620,2022-10-08 00:00:00,9250,1
52633,2022-10-08 00:00:00,4450,2
52664,2022-10-08 00:00:00,8600,3
52674,2022-10-08 00:00:00,10000,1
52677,2022-10-08 00:00:00,2550,1
52688,2022-10-08 00:00:00,5250,3
52689,2022-10-08 00:00:00,7500,1
52699,2022-10-08 00:00:00,7200,2
52718,2022-10-08 00:00:00,3200,3
52761,2022-10-08 00:00:00,1600,1
52798,2022-10-08 00:00:00,9550,2
52833,2022-10-08 00:00:00,6900,1
52839,2022-10-08 00:00:00,9550,1
52850,2022-10-08 00:00:00,4350,3
52855,2022-10-08 00:00:00,3000,2
52906,2022-10-08 00:00:00,3950,2
51024,2022-10-09 00:00:00,9500,1
51434,2022-10-09 00:00:00,4500,3
52031,2022-10-09 00:00:00,6100,3
52053,2022-10-09 00:00:00,6800,1
52114,2022-10-09 00:00:00,2700,2
52122,2022-10-09 00:00:00,7350,1
52132,2022-10-09 00:00:00,3400,2
52147,2022-10-09 00:00:00,3600,2
52194,2022-10-09 00:00:00,5100,1
52227,2022-10-09 00:00:00,6550,1
52230,2022-10-09 00:00:00,1100,1
52279,2022-10-09 00:00:00,9300,2
52315,2022-10-09 00:00:00,6100,2
52317,2022-10-09 00:00:00,7300,1
52355,2022-10-09 00:00:00,7650,3
52378,2022-10-09 00:00:00,9050,2
52422,2022-10-09 00:00:00,8250,1
52439,2022-10-09 00:00:00,7550,3
52446,2022-10-09 00:00:00,5800,1
52476,2022-10-09 00:00:00,8400,1
52479,2022-10-09 00:00:00,5350,1
52526,2022-10-09 00:00:00,3900,3
52540,2022-10-09 00:00:00,3100,2
52575,2022-10-09 00:00:00,6150,1
52580,2022-10-09 00:00:00,3150,3
52643,2022-10-09 00:00:00,8600,3
52646,2022-10-09 00:00:00,9050,3
52675,2022-10-09 00:00:00,9400,2
52681,2022-10-09 00:00:00,8300,2
52690,2022-10-09 00:00:00,5350,2
52720,2022-10-09 00:00:00,6200,2
52765,2022-10-09 00:00:00,5400,2
52802,2022-10-09 00:00:00,2350,3
52860,2022-10-09 00:00:00,1600,1
52870,2022-10-09 00:00:00,1300,2
52891,2022-10-09 00:00:00,7600,2
51133,2022-10-10 00:00:00,1900,2
51230,2022-10-10 00:00:00,9250,3
52013,2022-10-10 00:00:00,4350,3
52032,2022-10-10 00:00:00,4900,1
52045,2022-10-10 00:00:00,1200,2
52054,2022-10-10 00:00:00,2600,2
52204,2022-10-10 00:00:00,7700,2
52245,2022-10-10 00:00:00,8950,1
52314,2022-10-10 00:00:00,1200,1
52319,2022-10-10 00:00:00,2550,3
52349,2022-10-10 00:00:00,3100,3
52350,2022-10-10 00:00:00,8850,1
52470,2022-10-10 00:00:00,5150,1
52490,2022-10-10 00:00:00,7100,3
52493,2022-10-10 00:00:00,6750,3
52498,2022-10-10 00:00:00,7450,2
52518,2022-10-10 00:00:00,3550,1
52544,2022-10-10 00:00:00,2650,3
52563,2022-10-10 00:00:00,4800,1
52613,2022-10-10 00:00:00,8150,3
52658,2022-10-10 00:00:00,3050,3
52712,2022-10-10 00:00:00,8800,3
52728,2022-10-10 00:00:00,1700,1
52775,2022-10-10 00:00:00,4150,3
52822,2022-10-10 00:00:00,4500,2
52847,2022-10-10 00:00:00,7200,3
52849,2022-10-10 00:00:00,1800,2
52853,2022-10-10 00:00:00,1100,3
52862,2022-10-10 00:00:00,9450,3
52877,2022-10-10 00:00:00,1900,3
52886,2022-10-10 00:00:00,1250,3
52903,2022-10-10 00:00:00,2100,2
51220,2022-10-11 00:00:00,4700,2
51781,2022-10-11 00:00:00,7000,2
52039,2022-10-11 00:00:00,8650,2
52071,2022-10-11 00:00:00,5350,1
52094,2022-10-11 00:00:00,9200,3
52096,2022-10-11 00:00:00,3850,2
52101,2022-10-11 00:00:00,5050,1
52175,2022-10-11 00:00:00,3800,3
52206,2022-10-11 00:00:00,2500,1
52209,2022-10-11 00:00:00,3850,1
52256,2022-10-11 00:00:00,5050,3
52352,2022-10-11 00:00:00,7100,3
52362,2022-10-11 00:00:00,3300,1
52381,2022-10-11 00:00:00,4550,2
52398,2022-10-11 00:00:00,4400,1
52434,2022-10-11 00:00:00,3150,1
52530,2022-10-11 00:00:00,2750,1
52537,2022-10-11 00:00:00,4100,2
52568,2022-10-11 00:00:00,9750,3
52587,2022-10-11 00:00:00,6700,1
52628,2022-10-11 00:00:00,6150,3
52716,2022-10-11 00:00:00,5550,1
52798,2022-10-11 00:00:00,8400,2
52809,2022-10-11 00:00:00,2950,1
52810,2022-10-11 00:00:00,9050,2
52825,2022-10-11 00:00:00,2750,2
52854,2022-10-11 00:00:00,2050,1
52883,2022-10-11 00:00:00,4750,3
52895,2022-10-11 00:00:00,8300,3
50005,2022-10-12 00:00:00,7300,2
50613,2022-10-12 00:00:00,1650,1
51074,2022-10-12 00:00:00,4900,3
51367,2022-10-12 00:00:00,9700,2
51398,2022-10-12 00:00:00,3400,3
52003,2022-10-12 00:00:00,2000,2
52011,2022-10-12 00:00:00,6050,1
52059,2022-10-12 00:00:00,2050,1
52069,2022-10-12 00:00:00,9150,2
52078,2022-10-12 00:00:00,8900,2
52134,2022-10-12 00:00:00,2100,1
52148,2022-10-12 00:00:00,6500,3
52217,2022-10-12 00:00:00,7450,3
52236,2022-10-12 00:00:00,5150,1
52248,2022-10-12 00:00:00,6200,1
52289,2022-10-12 00:00:00,8550,3
52297,2022-10-12 00:00:00,5650,2
52306,2022-10-12 00:00:00,8050,2
52309,2022-10-12 00:00:00,7400,2
52335,2022-10-12 00:00:00,8400,1
52373,2022-10-12 00:00:00,8450,3
52489,2022-10-12 00:00:00,8400,2
52510,2022-10-12 00:00:00,6950,2
52514,2022-10-12 00:00:00,2550,3
52578,2022-10-12 00:00:00,3150,1
52696,2022-10-12 00:00:00,3400,2
52700,2022-10-12 00:00:00,5550,3
52711,2022-10-12 00:00:00,3850,2
52748,2022-10-12 00:00:00,6350,3
52758,2022-10-12 00:00:00,6350,1
52773,2022-10-12 00:00:00,9550,1
52774,2022-10-12 00:00:00,6100,2
52788,2022-10-12 00:00:00,4700,1
52807,2022-10-12 00:00:00,2250,2
52840,2022-10-12 00:00:00,6800,2
52891,2022-10-12 00:00:00,9300,2
52913,2022-10-12 00:00:00,4100,3
52917,2022-10-12 00:00:00,3700,1
51064,2022-10-13 00:00:00,3800,2
51105,2022-10-13 00:00:00,4050,1
51108,2022-10-13 00:00:00,1250,1
52049,2022-10-13 00:00:00,5800,3
52063,2022-10-13 00:00:00,5650,2
52137,2022-10-13 00:00:00,1200,1
52225,2022-10-13 00:00:00,6250,2
52244,2022-10-13 00:00:00,9900,3
52338,2022-10-13 00:00:00,9650,1
52351,2022-10-13 00:00:00,9600,2
52379,2022-10-13 00:00:00,5750,3
52467,2022-10-13 00:00:00,6850,1
52485,2022-10-13 00:00:00,1250,1
52497,2022-10-13 00:00:00,9700,1
52627,2022-10-13 00:00:00,5600,2
52641,2022-10-13 00:00:00,5850,1
52705,2022-10-13 00:00:00,4900,2
52744,2022-10-13 00:00:00,4100,2
52751,2022-10-13 00:00:00,8100,3
